product_id,product_name,category,base_price
1,Significant Some,Sports,185.96
2,Board Strategy,Beauty,193.22
3,Take Give,Sports,216.27
4,Area Woman,Automotive,265.85
5,Blood Class,Automotive,94.69
6,Appear Animal,Home,189.5
7,Question Himself,Electronics,186.49
8,Hospital Spring,Sports,299.91
9,Whom Perhaps,Automotive,94.57
10,New Movement,Fashion,64.27
11,Experience Glass,Electronics,224.57
12,Act Film,Home,15.21
13,Camera Keep,Home,152.62
14,Along Against,Beauty,148.25
15,Care Daughter,Fashion,77.23
16,Service Let,Automotive,296.13
17,Reality Major,Sports,202.16
18,Time Head,Sports,228.48
19,Though General,Beauty,95.07
20,Rather Industry,Home,169.8
21,Over Follow,Fashion,261.93
22,Knowledge Season,Fashion,268.32
23,Message Mr,Home,76.23
24,Oil Reason,Beauty,76.2
25,Realize But,Electronics,34.55
26,Others Low,Fashion,102.99
27,Spend However,Fashion,33.89
28,Game Safe,Home,13.03
29,Accept Usually,Fashion,223.7
30,Source Everybody,Home,190.64
31,Test Doctor,Fashion,65.52
32,Necessary Buy,Automotive,252.03
33,Common Then,Sports,127.12
34,Example Them,Sports,256.56
35,Air Among,Home,72.95
36,Court Performance,Home,170.8
37,Behavior Method,Home,49.73
38,Economic Instead,Electronics,202.09
39,Either Meeting,Sports,190.16
40,Right Develop,Home,138.64
41,Fear Fly,Automotive,132.18
42,Order Feeling,Beauty,122.84
43,Seven Significant,Automotive,226.19
44,Bad Positive,Beauty,12.61
45,Team Control,Automotive,79.31
46,To Civil,Beauty,18.39
47,Organization Current,Sports,32.9
48,Film Long,Automotive,191.49
49,Direction Which,Electronics,243.1
50,History Child,Sports,145.02
51,School Chair,Sports,154.18
52,Mrs Staff,Fashion,55.43
53,Six Evening,Home,110.05
54,Human Truth,Sports,134.16
55,Behind Lot,Home,233.67
56,Significant Sit,Beauty,184.84
57,Ok Week,Sports,230.97
58,War Specific,Home,297.13
59,Step Especially,Fashion,216.0
60,Kind Member,Home,258.87
61,Yet Protect,Beauty,265.4
62,Read List,Automotive,228.02
63,Discover Look,Fashion,171.68
64,Need Member,Home,125.81
65,View Almost,Home,130.28
66,Individual Station,Home,212.04
67,Coach Fall,Fashion,147.93
68,Spend Speak,Home,87.2
69,Leg Toward,Fashion,214.22
70,Firm Let,Sports,276.7
71,Drop Control,Automotive,251.31
72,Low Accept,Electronics,249.6
73,Approach These,Electronics,131.17
74,Lose Case,Sports,183.4
75,Degree Provide,Sports,171.55
76,About Standard,Fashion,91.97
77,Operation Though,Automotive,294.08
78,Thought Decide,Automotive,204.05
79,Standard Sort,Fashion,276.58
80,Point By,Sports,102.06
81,Rather Magazine,Fashion,122.0
82,Conference Series,Electronics,296.88
83,Technology Yard,Automotive,76.7
84,Daughter Safe,Home,27.59
85,After Kind,Beauty,256.69
86,Per Lot,Electronics,12.5
87,Listen Hot,Electronics,153.2
88,North Finally,Automotive,28.75
89,What Theory,Automotive,62.79
90,Truth Now,Automotive,170.4
91,Trip Television,Fashion,167.71
92,Short Population,Beauty,265.82
93,Remain Drive,Automotive,20.63
94,Worry Moment,Electronics,102.67
95,Police Million,Automotive,243.1
96,Suggest Century,Fashion,290.66
97,Clear Claim,Sports,255.64
98,Above Light,Sports,115.64
99,Well Save,Fashion,129.37
100,Lay Quite,Electronics,28.93
101,Party Article,Electronics,137.08
102,Itself Have,Home,225.32
103,Before Young,Beauty,268.18
104,Chair Here,Fashion,127.9
105,Table Necessary,Home,16.06
106,Free It,Fashion,58.94
107,Direction Now,Automotive,190.01
108,Shoulder Deep,Home,187.88
109,Word College,Home,289.37
110,Share Bank,Fashion,272.58
111,Throw Happy,Fashion,137.32
112,Magazine During,Sports,95.91
113,Stock Military,Automotive,275.31
114,Piece Fight,Automotive,185.61
115,Suggest Authority,Beauty,56.7
116,Hotel New,Home,83.36
117,Professional Prevent,Beauty,266.42
118,World Summer,Home,117.29
119,American Public,Sports,226.97
120,Hard Other,Fashion,231.28
121,Whether Size,Sports,191.26
122,Know Item,Automotive,140.85
123,West Win,Electronics,80.99
124,Anything Move,Sports,58.39
125,Cover President,Home,247.3
126,Lose Especially,Automotive,287.49
127,Business Try,Fashion,207.78
128,No Newspaper,Home,202.65
129,If Will,Automotive,283.85
130,Your Industry,Home,95.02
131,Enjoy Work,Electronics,92.44
132,Civil Officer,Electronics,201.56
133,Nothing Success,Electronics,160.23
134,Member Tv,Beauty,194.77
135,Material From,Beauty,197.02
136,Rich Western,Beauty,24.5
137,Floor Per,Fashion,84.4
138,Republican Blue,Home,26.23
139,Wall Fear,Automotive,181.04
140,Before Model,Beauty,68.87
141,Imagine Common,Fashion,260.52
142,It Social,Home,113.99
143,Computer Six,Fashion,164.03
144,Along Around,Home,296.05
145,Still Large,Fashion,225.34
146,Great Measure,Beauty,287.79
147,Win Study,Electronics,158.27
148,Somebody Wall,Electronics,258.69
149,Position Read,Home,232.57
150,Scene Thing,Sports,209.97
151,Other Rate,Home,237.47
152,Marriage Marriage,Fashion,92.07
153,Mention Challenge,Fashion,242.7
154,Candidate Large,Beauty,250.52
155,Yeah Gun,Sports,277.53
156,Keep Onto,Sports,138.8
157,Artist Policy,Beauty,56.42
158,Suggest Ability,Home,263.13
159,Tax Present,Home,211.44
160,During Yet,Sports,79.31
161,Near Protect,Sports,266.65
162,Talk Scientist,Electronics,76.8
163,Industry Society,Home,117.02
164,Goal History,Automotive,88.85
165,Own Measure,Fashion,269.89
166,Draw Author,Home,55.91
167,Prepare You,Electronics,64.1
168,Friend Teach,Home,12.98
169,Me Black,Sports,222.31
170,Week Job,Beauty,165.66
171,Free Exist,Beauty,260.38
172,Mother Than,Electronics,68.3
173,Table Hundred,Electronics,115.91
174,Around Not,Beauty,248.83
175,Democrat Nature,Beauty,16.61
176,Step Especially,Fashion,224.27
177,Myself Eight,Beauty,28.39
178,Oil Blue,Beauty,216.5
179,Week Personal,Automotive,83.71
180,Value Better,Sports,276.9
181,Join Sound,Sports,201.38
182,Art Story,Automotive,213.3
183,Generation Bill,Sports,282.04
184,Trouble Already,Beauty,187.15
185,Between Thank,Home,140.58
186,Number Production,Beauty,150.58
187,Back War,Beauty,244.41
188,Respond Impact,Automotive,261.14
189,Bit Do,Beauty,155.1
190,Modern Together,Fashion,139.51
191,Have Time,Home,228.4
192,Modern Let,Beauty,104.79
193,Agree Nor,Electronics,24.52
194,Plant Involve,Electronics,153.91
195,Remain Any,Automotive,287.42
196,Rest Age,Home,191.04
197,Order Treatment,Home,43.43
198,Response Leader,Fashion,178.22
199,Back Great,Electronics,83.67
200,Maintain Great,Fashion,155.06
